"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.0574872972325,0.705,0.39,0,"2","Pdzd4"
0,1.67950905033247,0.499,0.185,0,"2","Kcnt2"
0,1.38921225656463,0.571,0.257,0,"2","Lonrf2"
0,1.64248093962743,0.456,0.143,0,"2","Ablim1"
0,1.28992887832235,0.594,0.282,0,"2","Galnt13"
0,1.56610511178209,0.461,0.15,0,"2","Grin1"
0,2.38841636602108,0.4,0.089,0,"2","Hs3st4"
0,1.9208621198424,0.444,0.133,0,"2","Ankfn1"
0,1.47976222980708,0.47,0.159,0,"2","Gm16083"
0,1.26689747037685,0.624,0.314,0,"2","Cacna2d3"
0,1.17422090922096,0.653,0.343,0,"2","Cltb"
0,2.50578855574041,0.389,0.079,0,"2","Sncb"
0,1.36287823152267,0.803,0.494,0,"2","Nrg1"
0,2.18589888908385,0.457,0.148,0,"2","Grik1"
0,2.19924042499735,0.424,0.115,0,"2","Epha6"
0,1.14991011271271,0.585,0.276,0,"2","Syt5"
0,1.04644732450877,0.967,0.658,0,"2","Erc2"
0,2.2640596812343,0.406,0.098,0,"2","Dync1i1"
0,1.52664757771463,0.534,0.228,0,"2","Rasgef1b"
0,1.42452707802511,0.659,0.353,0,"2","Sdk1"
0,0.729252853888773,0.911,0.606,0,"2","Tnik"
0,1.00985441775876,0.775,0.47,0,"2","Ttc9b"
0,0.967462278238365,0.726,0.421,0,"2","Prkar2b"
0,0.833753180587063,0.931,0.627,0,"2","Sgip1"
0,1.39345952751438,0.518,0.215,0,"2","Nap1l3"
0,0.976407460173651,0.851,0.548,0,"2","Il1rapl1"
0,1.37352607825231,0.531,0.229,0,"2","Slco3a1"
0,0.902185388130898,0.8,0.499,0,"2","Atp9a"
0,2.02804115672019,0.393,0.092,0,"2","Pakap"
0,0.967851863157204,0.73,0.429,0,"2","Rabgap1l"
0,1.45163912412532,0.913,0.613,0,"2","Nap1l5"
0,1.77429928309782,0.499,0.2,0,"2","Ntng1"
0,1.36946424079472,0.674,0.376,0,"2","Dab1"
0,1.38418075936149,0.521,0.223,0,"2","Snca"
0,0.951205612441984,0.927,0.631,0,"2","Tmem178b"
0,1.39250208929961,0.535,0.239,0,"2","Pgm2l1"
0,1.05718866821663,0.805,0.509,0,"2","Rab6b"
0,1.50139780203469,0.469,0.173,0,"2","Trank1"
0,1.41544791625139,0.486,0.19,0,"2","Ppp1r13b"
0,1.24861783480108,0.531,0.236,0,"2","Dusp26"
0,1.16341201603463,0.626,0.331,0,"2","Ncoa7"
0,1.26644618758512,0.487,0.192,0,"2","Cacng2"
0,1.01506343498001,0.966,0.671,0,"2","Gabrb3"
0,1.54820457328321,0.443,0.149,0,"2","Scml4"
0,1.27116196823929,0.717,0.423,0,"2","Dgki"
0,1.00942337876078,0.715,0.421,0,"2","Fam171a2"
0,1.36329029682469,0.778,0.485,0,"2","Pcdh7"
0,1.43505159386811,0.504,0.211,0,"2","Kcnn2"
0,2.5210300356607,0.367,0.074,0,"2","Caln1"
0,1.27223470451925,0.926,0.634,0,"2","Frmd4a"
0,1.47770914886353,0.446,0.154,0,"2","Vstm2l"
0,1.17635610177192,0.605,0.313,0,"2","Klhl29"
0,1.6908309082245,0.477,0.185,0,"2","Chsy3"
0,1.45707973414225,0.485,0.194,0,"2","Garnl3"
0,2.03933541000877,0.388,0.098,0,"2","Nrg3os"
0,2.13171250833358,0.379,0.089,0,"2","Gng4"
0,1.28129265480791,0.489,0.199,0,"2","Hivep3"
0,1.4220933855331,0.492,0.202,0,"2","Lrrtm3"
0,1.53526355485048,0.466,0.177,0,"2","Gm20754"
0,2.35622715971469,0.366,0.077,0,"2","Grm1"
0,0.894099024361869,0.935,0.648,0,"2","Phactr1"
0,1.38943846010469,0.481,0.194,0,"2","Nrsn1"
0,0.678244468578818,0.966,0.679,0,"2","Ccser1"
0,1.36196578186895,0.458,0.172,0,"2","Lingo1"
0,1.56871330048318,0.521,0.238,0,"2","Fstl5"
0,1.75019081506013,0.405,0.122,0,"2","Pacsin1"
0,0.911033508380061,0.808,0.526,0,"2","Kif1a"
0,0.856946501594332,0.91,0.631,0,"2","Bex1"
0,1.56989022736671,0.43,0.151,0,"2","Ndrg4"
0,1.6985696117748,0.415,0.137,0,"2","Zmat4"
0,1.22721858119676,0.449,0.173,0,"2","Fam135b"
0,1.7859410233167,0.369,0.095,0,"2","Gm44562"
0,1.11691116628744,0.957,0.683,0,"2","Dpp6"
0,1.74541976816982,0.393,0.12,0,"2","Slc7a14"
0,1.85502829973618,0.37,0.097,0,"2","Gm44560"
0,2.56948188590217,0.336,0.064,0,"2","A830018L16Rik"
0,0.821489735934216,0.998,0.726,0,"2","Stmn2"
0,1.3401032330579,0.481,0.21,0,"2","Napb"
0,1.05457984824421,0.791,0.52,0,"2","Prkacb"
0,1.60372459897472,0.409,0.138,0,"2","Atp2b2"
0,1.97331441497306,0.351,0.08,0,"2","Rasgrf2"
0,1.46563257809859,0.438,0.168,0,"2","Kcnmb2"
0,1.39271422851485,0.442,0.175,0,"2","Gnal"
0,0.947226345812491,0.931,0.665,0,"2","Sptbn1"
0,1.04415051274629,0.934,0.668,0,"2","Slc8a1"
0,1.44353933122176,0.457,0.192,0,"2","Atp6v1g2"
0,1.87605278957196,0.37,0.106,0,"2","Ica1l"
0,1.75986324117848,0.37,0.107,0,"2","Kif26b"
0,1.35889833043905,0.437,0.175,0,"2","Tceal5"
0,1.77990679063391,0.374,0.112,0,"2","Rgs9"
0,1.003279549028,0.995,0.733,0,"2","Celf4"
0,0.673481301923752,0.972,0.711,0,"2","Anks1b"
0,0.731056983964764,0.981,0.72,0,"2","Nav3"
0,1.43915698693785,0.43,0.17,0,"2","Mblac2"
0,1.29518811426602,0.423,0.164,0,"2","Gm44643"
0,2.73326990778273,0.307,0.051,0,"2","Slc35f4"
0,1.83113623056078,0.437,0.183,0,"2","Grm8"
0,1.64963180014341,0.382,0.131,0,"2","Rgs4"
0,1.1371151470939,0.974,0.723,0,"2","Negr1"
0,2.38449947876609,0.31,0.059,0,"2","Adap1"
0,1.96921613727086,0.339,0.09,0,"2","Bend6"
0,2.22240366615401,0.343,0.094,0,"2","Frmpd4"
0,1.46030813034357,0.397,0.148,0,"2","Cntnap4"
0,0.816083355017555,0.973,0.724,0,"2","Cadps"
0,1.7721293405523,0.349,0.102,0,"2","Gas7"
0,2.45384446869248,0.304,0.057,0,"2","Rab27b"
0,1.31440660359295,0.393,0.147,0,"2","Tmem179"
0,1.74476108201265,0.348,0.102,0,"2","Gm20642"
0,1.77573508359108,0.346,0.1,0,"2","Ankrd55"
0,1.87284291177451,0.343,0.099,0,"2","Cgref1"
0,2.07799527068397,0.357,0.113,0,"2","Cntnap5b"
0,1.75304766155463,0.351,0.109,0,"2","Clvs2"
0,2.20336213612148,0.32,0.078,0,"2","Cdh12"
0,2.13607016687553,0.314,0.073,0,"2","Gm15398"
0,1.58710337059614,0.341,0.101,0,"2","Gm45846"
0,2.76085763989817,0.287,0.047,0,"2","Vwc2l"
0,0.776263680358019,0.986,0.746,0,"2","Fam155a"
0,0.979806479544448,0.911,0.671,0,"2","Tenm2"
0,1.41557119306636,0.365,0.126,0,"2","Dmtn"
0,1.75428073658421,0.334,0.096,0,"2","Sptbn4"
0,1.96944732555738,0.348,0.11,0,"2","Gm30382"
0,1.54544928549796,0.355,0.117,0,"2","1500035N22Rik"
0,1.43744482024589,0.372,0.134,0,"2","Slc8a3"
0,2.93390567001617,0.275,0.038,0,"2","Ctxn2"
0,3.68281811284258,0.26,0.023,0,"2","B230303A05Rik"
0,1.59293205153305,0.358,0.121,0,"2","Disp2"
0,1.18502774212473,0.966,0.729,0,"2","Cadm1"
0,2.80321383329212,0.277,0.041,0,"2","Htr4"
0,1.76835536765459,0.366,0.131,0,"2","Olfm3"
0,0.8261536512043,0.851,0.616,0,"2","Snap47"
0,1.54639994550868,0.373,0.138,0,"2","Camk4"
0,0.804077240354667,0.913,0.681,0,"2","Pkia"
0,2.13643876286504,0.309,0.077,0,"2","Gm45323"
0,1.93243828044408,0.318,0.088,0,"2","Ptprr"
0,1.4458838458157,0.358,0.128,0,"2","Jakmip1"
0,1.48736405429407,0.353,0.123,0,"2","Cpne5"
0,0.8233170550077,0.89,0.661,0,"2","Gprasp1"
0,2.12806816053976,0.307,0.079,0,"2","Zfp385b"
0,3.01461495101151,0.259,0.033,0,"2","Tmem91"
0,1.90348645703912,0.294,0.068,0,"2","Trpc5"
0,1.54495726788904,0.348,0.122,0,"2","Pianp"
0,1.83083657230653,0.332,0.107,0,"2","Ctnna3"
0,1.66129883327021,0.348,0.123,0,"2","Rnf152"
0,0.81769547560129,0.999,0.774,0,"2","Ank3"
0,1.75459693079159,0.315,0.091,0,"2","Arhgap20"
0,2.20665592950657,0.289,0.066,0,"2","4930555F03Rik"
0,0.973978045695424,0.973,0.75,0,"2","Fxyd6"
0,2.23660546529204,0.281,0.059,0,"2","Rasgef1a"
0,1.58360649904002,0.32,0.099,0,"2","A930017M01Rik"
0,1.63229613537579,0.316,0.097,0,"2","Kcnj3"
0,1.47117672472113,0.327,0.109,0,"2","Gm32509"
0,1.18533083384527,0.98,0.762,0,"2","Macrod2"
0,0.880986127767671,0.981,0.763,0,"2","Usp29"
0,1.64606225398734,0.31,0.094,0,"2","Slc6a17"
0,1.7922884430831,0.293,0.081,0,"2","Syt13"
0,0.769592300917749,0.917,0.706,0,"2","Ywhag"
0,1.59864626224709,0.316,0.105,0,"2","Gucy1b1"
0,1.69354427279179,0.287,0.076,0,"2","Vgf"
0,1.87187975808074,0.29,0.079,0,"2","Sv2c"
0,2.04611177851681,0.269,0.06,0,"2","Atp2b3"
0,0.995390275873709,0.981,0.773,0,"2","Fgf14"
0,1.14492413280029,0.995,0.789,0,"2","Ly6h"
0,0.801859248530019,0.899,0.694,0,"2","Kifap3"
0,1.9571084676591,0.271,0.066,0,"2","Baiap3"
0,1.06646124470151,0.994,0.789,0,"2","Tubb2a"
0,0.842639158884072,0.925,0.722,0,"2","Tmx4"
0,0.776027889375945,0.92,0.717,0,"2","Gnao1"
0,1.97591894694747,0.275,0.072,0,"2","Slc24a2"
0,1.56030722484038,0.293,0.09,0,"2","Nipal2"
0,2.20261245650198,0.258,0.058,0,"2","Fam131c"
0,2.35067923537422,0.25,0.05,0,"2","Gm45341"
0,1.76655491678038,0.279,0.079,0,"2","Ptchd4"
0,1.85751193357908,0.267,0.068,0,"2","Far2"
0,0.969463507010667,0.991,0.792,0,"2","Pcsk1n"
0,0.847577749071787,0.998,0.799,0,"2","Nrxn1"
0,1.9116548231496,0.268,0.07,0,"2","Phf24"
0,2.10512865297678,0.25,0.053,0,"2","Marchf4"
0,1.81225965536263,0.266,0.07,0,"2","Calb2"
0,0.714386389787853,0.969,0.774,0,"2","Tanc2"
0,2.06233910364563,0.254,0.06,0,"2","Ckmt1"
0,1.75366258116713,0.263,0.07,0,"2","Kcnj6"
0,1.91880095248537,0.26,0.068,0,"2","5730409E04Rik"
0,1.75236933731083,0.263,0.075,0,"2","Map3k5"
0,1.73112567520238,0.264,0.076,0,"2","Rell2"
0,0.800343599288926,0.935,0.755,0,"2","Map1lc3a"
0,1.40453760611934,0.994,0.819,0,"2","Ahi1"
0,0.682539983794967,0.994,0.836,0,"2","Stmn3"
0,0.895332823380361,0.991,0.833,0,"2","Uchl1"
0,0.768120215125604,0.958,0.8,0,"2","Mycbp2"
0,0.743676968717305,0.974,0.829,0,"2","Fnbp1l"
0,0.699943469761827,0.96,0.817,0,"2","Ube3a"
0,1.33288524708759,0.965,0.827,0,"2","Ptprd"
0,0.870960580746117,0.977,0.846,0,"2","Lsamp"
0,0.82119677502381,0.988,0.872,0,"2","Ank2"
0,0.619852186712636,0.994,0.909,0,"2","Magi2"
0,0.612541014380082,1,0.924,0,"2","Ncam1"
0,0.833040114288078,0.986,0.927,0,"2","Atp6v0c"
0,1.20927683538943,1,0.951,0,"2","Meg3"
1.1912463756647e-307,1.24116752906878,0.487,0.211,4.8381280301246e-303,"2","Nefl"
1.23621668208674e-306,0.624554871784106,0.972,0.806,5.02077043262708e-302,"2","Nsg1"
4.58605522112311e-306,1.28892675577143,0.423,0.17,1.86258046750694e-301,"2","Rap1gap2"
1.02600960427169e-305,1.46355677288501,0.361,0.131,4.16703540678906e-301,"2","Rgs10"
1.18843742967746e-304,1.61888083777875,0.3,0.099,4.82671977689203e-300,"2","Pou6f2"
5.20527113335387e-304,0.677726719980638,0.942,0.81,2.11406881810034e-299,"2","Camta1"
1.43790092624571e-303,1.3898515425467,0.362,0.131,5.83989082185433e-299,"2","Tmem59l"
2.85545721333248e-303,0.615373553221211,0.984,0.794,1.15971539262285e-298,"2","Ndn"
6.21089542964192e-303,0.858106874889535,0.75,0.435,2.52249306979477e-298,"2","Prickle2"
7.58829485450673e-302,0.737430399618996,0.891,0.619,3.08191007220936e-297,"2","Nav1"
8.26467470403387e-300,0.952012988573849,0.839,0.605,3.35661498429631e-295,"2","Atp2b1"
1.12023143743144e-299,0.80454293561997,0.879,0.658,4.54970795998403e-295,"2","Zcchc18"
1.61991710945086e-298,0.931722662946636,0.76,0.473,6.57913134832373e-294,"2","Atp8a1"
1.94077987575609e-297,1.20144285342042,0.496,0.221,7.88228338739579e-293,"2","Susd4"
2.44454240670947e-297,1.8793371177335,0.375,0.146,9.92826453060985e-293,"2","Thsd7b"
2.86416628028876e-297,1.34235106387891,0.412,0.164,1.16325249307648e-292,"2","Tceal6"
2.35275998413848e-296,1.00935539719382,0.611,0.311,9.55549939958002e-292,"2","Atp8a2"
3.40194455518236e-293,1.52295179121761,0.297,0.097,1.38166576164177e-288,"2","Glra2"
1.39735511185905e-292,1.61997123775406,0.304,0.102,5.67521805130436e-288,"2","Slc2a3"
1.65140751623567e-292,0.73458558558105,0.677,0.354,6.70702648643956e-288,"2","Rgs7"
3.05453577814329e-292,1.07404794982104,0.589,0.292,1.24056916093512e-287,"2","Celf6"
6.78725840150853e-292,0.969413141870874,0.695,0.4,2.75657712718868e-287,"2","Arxes1"
2.25917606444302e-291,0.801318470305174,0.814,0.513,9.17541766812889e-287,"2","Gprasp2"
5.83784315853001e-290,1.12032131079955,0.553,0.269,2.37098162040538e-285,"2","Plppr2"
2.0529749620882e-289,0.80911589861127,0.8,0.508,8.33795251102503e-285,"2","Dock3"
4.62276569212491e-289,1.59502428350958,0.261,0.079,1.87749005819961e-284,"2","Tmem63c"
3.48463569727323e-288,0.703507677643698,0.906,0.674,1.41524994209055e-283,"2","Nrxn2"
7.39713972880308e-288,1.35180101732386,0.424,0.178,3.00427432945608e-283,"2","Nptxr"
5.76552648527817e-285,1.33719623171935,0.318,0.109,2.34161092673087e-280,"2","Plppr5"
4.81288969184667e-284,1.4950179257803,0.302,0.101,1.95470701944661e-279,"2","Ecel1"
6.34805625093648e-284,1.56579044025521,0.298,0.101,2.57819956575534e-279,"2","Srsf12"
6.71430278886251e-284,1.41056103097286,0.306,0.104,2.72694693466862e-279,"2","Grin2a"
1.65592628409923e-283,1.55481180164962,0.365,0.139,6.72537901024061e-279,"2","Gria3"
2.34429114957435e-283,1.26256468820866,0.444,0.193,9.52110407488125e-279,"2","Hook1"
5.25374375206726e-283,0.998347063545043,0.656,0.363,2.1337554874646e-278,"2","Plcxd3"
8.22043634208239e-282,1.31342053811571,0.415,0.172,3.33864801597334e-277,"2","Rnf208"
5.10132210340757e-281,0.943156030759736,0.835,0.6,2.07185095907795e-276,"2","Tshz2"
4.60245352379714e-280,0.60814942828328,0.964,0.783,1.86924047415497e-275,"2","Pde4d"
4.31232652814348e-279,0.622860941298844,0.95,0.751,1.75140829614019e-274,"2","Nsg2"
4.3893754128257e-279,0.669182637129528,0.934,0.783,1.78270093016503e-274,"2","Zwint"
1.6991665751963e-276,1.17139743218619,0.479,0.214,6.90099512850224e-272,"2","Fbll1"
2.44053871591261e-275,1.49553674490561,0.269,0.085,9.91200394080749e-271,"2","Kndc1"
1.03903904555664e-274,1.45132376141746,0.336,0.124,4.21995317962376e-270,"2","Slc9a7"
9.47434394552005e-274,1.40468685165093,0.339,0.125,3.84791005003351e-269,"2","Dzank1"
3.75192749169367e-273,1.65117351251628,0.258,0.081,1.52380783147647e-268,"2","Arhgap26.1"
2.7383709940758e-272,0.662068211485087,0.964,0.805,1.11216199553395e-267,"2","Adgrb3"
3.03827287892165e-272,0.839788456489197,0.727,0.43,1.23396414704524e-267,"2","Dok6"
3.41008708098025e-271,0.838665036855107,0.807,0.554,1.38497276706932e-266,"2","Olfm1"
2.10143613829596e-270,0.762715239482862,0.855,0.583,8.53477273207523e-266,"2","Cadm2"
3.19238378114171e-270,1.020176218298,0.41,0.172,1.29655474887289e-265,"2","Kctd16"
1.19119595286915e-268,0.73052448680973,0.875,0.653,4.83792324298275e-264,"2","Kidins220"
2.70006724459563e-268,1.36642363650706,0.334,0.123,1.09660531072007e-263,"2","Golga7b"
1.78059504184008e-267,1.27231755165836,0.308,0.108,7.2317087029293e-263,"2","Rtl4"
4.72813222869447e-266,1.30563382011883,0.4,0.167,1.92028362336197e-261,"2","Stx1b"
2.82293227386231e-265,0.852006205685888,0.711,0.426,1.14650571370644e-260,"2","Mical3"
7.03996808078394e-265,0.789593177478417,0.833,0.593,2.85921263632959e-260,"2","Tmod2"
1.10118395661955e-264,1.18408462679233,0.45,0.204,4.47234852141466e-260,"2","Hs6st2"
2.18729719864396e-264,1.01893358650053,0.264,0.086,8.88348884257256e-260,"2","Col25a1"
1.20340421116288e-262,0.980007484241125,0.593,0.31,4.8875058632169e-258,"2","Sdc3"
2.21282779744099e-262,0.943463001918396,0.662,0.374,8.98717881652685e-258,"2","Ntrk3"
2.47371642875761e-261,0.679276657273572,0.776,0.458,1.00467519037562e-256,"2","Nalcn"
3.1419811154502e-261,0.920008167867195,0.374,0.147,1.27608421022895e-256,"2","Tnr"
5.96178764583718e-261,1.28221934627809,0.344,0.129,2.42132043448031e-256,"2","Iqsec3"
2.5846309501088e-260,1.09981373649281,0.621,0.361,1.04972201407719e-255,"2","AC149090.1"
3.21259420306171e-260,0.868272578634812,0.749,0.461,1.30476300963148e-255,"2","Minar2"
4.45753271864636e-260,0.982487313557681,0.593,0.311,1.81038233835103e-255,"2","Amph"
5.05376657586282e-260,1.19791105577085,0.409,0.173,2.05253675712093e-255,"2","Retreg1"
3.10248140653029e-259,0.854186440105919,0.724,0.431,1.26004179844821e-254,"2","Cers6"
5.10904861714689e-259,0.883354475133315,0.607,0.325,2.07498900536804e-254,"2","Unc5c"
6.48707516916152e-259,0.904330425542158,0.735,0.48,2.63466070920326e-254,"2","Atp6v0a1"
1.37732017144471e-258,0.924893805266558,0.662,0.378,5.59384814430554e-254,"2","Adgrl1"
9.72218660143864e-258,1.23094220530137,0.407,0.173,3.94856886630829e-253,"2","Unc80"
1.08947563162886e-256,1.26506287637132,0.401,0.17,4.42479633029747e-252,"2","Ptprn"
2.20034627794533e-256,1.1264646272147,0.442,0.194,8.93648637324717e-252,"2","Kcnc1"
2.38648689918589e-256,1.09134161205074,0.569,0.3,9.69247789235358e-252,"2","Chga"
7.83047142653838e-256,0.942718378100829,0.568,0.287,3.1802676651743e-251,"2","Ica1"
3.4723912124802e-255,1.10668158707106,0.567,0.303,1.41027696703671e-250,"2","Epm2aip1"
8.46151675998502e-254,1.11724989007926,0.543,0.282,3.43656041690032e-249,"2","Snx16"
1.32452038977602e-253,1.29281516345184,0.37,0.149,5.37940711103633e-249,"2","Scn1a"
4.70519542580169e-253,1.52868912280092,0.283,0.098,1.9109680702351e-248,"2","Clec2l"
3.6336326612189e-252,1.35857652117985,0.338,0.13,1.47576356902745e-247,"2","Rims3"
1.39927858426719e-251,1.48132021825503,0.323,0.122,5.68303004214276e-247,"2","Tmem196"
1.8381200387703e-251,0.687155642674014,0.881,0.679,7.46534072546168e-247,"2","Dynll2"
1.40125311307039e-250,0.738082723193743,0.86,0.633,5.69104939342409e-246,"2","Rtl8a"
1.19058450100273e-249,1.55254649070222,0.252,0.082,4.83543989237251e-245,"2","Dbpht2"
1.50717784002461e-249,1.46133010696371,0.296,0.106,6.12125207947594e-245,"2","Ydjc"
4.10213543429949e-249,0.619593970775463,0.929,0.805,1.66604128528639e-244,"2","Ywhab"
1.18163506236307e-248,1.56989277908619,0.379,0.16,4.79909264228136e-244,"2","Cntn4"
4.64596710294919e-248,1.7515860643025,0.332,0.132,1.88691307919178e-243,"2","Inpp4b"
1.37998769431431e-247,1.28773874909468,0.55,0.287,5.60468202168814e-243,"2","Alcam"
2.12249016468778e-247,1.51963456919786,0.274,0.094,8.62028155486297e-243,"2","Cep170b"
1.6578049163742e-246,0.692907252506447,0.937,0.761,6.7330088873622e-242,"2","Nlgn1"
2.78772944504179e-246,1.12543674992883,0.447,0.204,1.13220843680927e-241,"2","Sh3gl2"
8.8216309257844e-246,0.987405834523911,0.579,0.313,3.58281718419808e-241,"2","Cers4"
1.31132212791543e-245,0.91768638216032,0.58,0.301,5.32580369031573e-241,"2","Ppp1r1a"
2.77428697232815e-245,1.32157681557971,0.298,0.107,1.12674891094135e-240,"2","5330417C22Rik"
1.92265966265947e-244,1.17913106947394,0.418,0.183,7.80868995392517e-240,"2","Gm42372"
2.09638871619252e-244,0.970185574666692,0.68,0.431,8.51427313194428e-240,"2","2210016L21Rik"
2.29741894119076e-244,0.998865576406027,0.528,0.26,9.33073728775213e-240,"2","Sh3gl3"
2.29821292260857e-244,1.05839579164982,0.337,0.126,9.33396196388244e-240,"2","Dlx6"
1.405395444266e-243,1.15818378549912,0.354,0.139,5.70787305734193e-239,"2","Chst1"
2.80564936859038e-243,1.03225394712554,0.413,0.177,1.1394864345593e-238,"2","Spag6l"
5.33280591654572e-242,1.193122290666,0.479,0.235,2.16586579494588e-237,"2","Cib2"
2.10343150896032e-241,0.755681507912445,0.743,0.441,8.54287673049146e-237,"2","Celf5"
2.25457115905281e-241,1.5030801452827,0.281,0.1,9.1567153053771e-237,"2","Tmem240"
3.20895853460791e-241,0.856425655651467,0.767,0.524,1.30328641924566e-236,"2","Nova1"
3.27711872218376e-241,1.12584373204723,0.502,0.25,1.33096899782771e-236,"2","Hk1"
7.40072588556139e-241,0.635072095049862,0.904,0.704,3.0057308111619e-236,"2","Cmip"
2.19192209987444e-240,0.767680162208016,0.454,0.204,8.90227241643007e-236,"2","Brinp3"
3.46960206781155e-240,0.630418001582271,0.883,0.585,1.40914418382098e-235,"2","Cnih2"
4.11714303775226e-240,0.884386124546474,0.647,0.365,1.6721364733527e-235,"2","Otud7a"
1.14591971326478e-239,1.16940175469443,0.398,0.171,4.65403832345356e-235,"2","Reps2"
5.33691742954481e-239,0.762299224518706,0.747,0.466,2.16753564483533e-234,"2","Efnb3"
5.79596441927153e-239,0.976892020307086,0.584,0.316,2.35397298924294e-234,"2","Osbpl6"
9.03792164901283e-239,0.821353019103824,0.8,0.577,3.67066149853007e-234,"2","Nenf"
1.30758700605494e-238,1.23373907275332,0.464,0.226,5.31063386639152e-234,"2","Hs6st3"
7.60280141195227e-238,1.03556523494572,0.551,0.295,3.08780176545029e-233,"2","Magee1"
1.24042099332965e-237,0.73930781748226,0.821,0.59,5.03784582230903e-233,"2","Prmt2"
7.42439573280267e-237,0.760743129346871,0.807,0.571,3.01534408292048e-232,"2","Stau2"
1.77173212990495e-236,1.23676332889939,0.394,0.171,7.19571287239596e-232,"2","Ids"
5.03453244951535e-236,0.745224510823854,0.728,0.461,2.04472500904616e-231,"2","Agbl4"
1.18281431279084e-235,0.60414824901551,0.937,0.77,4.80388204996871e-231,"2","Rims2"
1.22297605639958e-235,0.997300423072318,0.514,0.256,4.96699495546126e-231,"2","B630019K06Rik"
1.73056944999035e-235,1.25064083012718,0.459,0.223,7.0285347641908e-231,"2","Gsto1"
9.30977335209376e-233,1.06393442980656,0.546,0.295,3.78107134921936e-228,"2","Vat1"
3.86952719166035e-232,0.976579151685081,0.521,0.263,1.57156977362093e-227,"2","Camk2a"
1.77110242444543e-231,0.728220816887146,0.543,0.271,7.19315538664268e-227,"2","Clvs1"
3.06684328403148e-231,1.1418488803712,0.336,0.132,1.24556773137655e-226,"2","Shisa9"
4.36629096373424e-231,0.902598426845034,0.602,0.334,1.77332541201102e-226,"2","Camk2d"
2.03865937421876e-230,1.48267298855402,0.287,0.106,8.27981118245208e-226,"2","Fstl4"
8.35441607205253e-230,1.00917189889892,0.483,0.239,3.39306254350341e-225,"2","Nhs"
1.45577735080899e-227,0.606964518874545,0.813,0.52,5.91249413257561e-223,"2","Fry"
1.47168457410049e-227,0.89109542967025,0.654,0.392,5.97709972925174e-223,"2","Clstn1"
1.57836407472639e-227,0.81733819126182,0.748,0.497,6.41036785309375e-223,"2","Cxadr"
1.17784813192004e-226,1.04809263756763,0.466,0.225,4.78371240298004e-222,"2","Lin7a"
1.18115947390151e-226,0.919773401270966,0.553,0.293,4.79716108730358e-222,"2","Shank2"
3.25390839603801e-226,0.73557501180688,0.584,0.311,1.32154235596688e-221,"2","Limch1"
8.52590327644232e-226,0.719695717647057,0.29,0.104,3.46271035669429e-221,"2","Tmem132d"
1.86998352699052e-225,1.41449413090988,0.287,0.107,7.59475109651928e-221,"2","Syngr1"
1.04698256938859e-223,0.66526096250684,0.864,0.668,4.2522150073148e-219,"2","Pja2"
1.32623505690217e-223,0.828102492239179,0.664,0.392,5.38637106010246e-219,"2","Rundc3b"
3.07552840834424e-222,1.1465056689793,0.396,0.177,1.24909510776493e-217,"2","Rimbp2"
8.65341438722895e-222,0.650169320073861,0.721,0.439,3.51449771922917e-217,"2","Sybu"
3.76964154556141e-221,0.861526241353745,0.628,0.364,1.53100221731431e-216,"2","Jazf1"
4.2107488408678e-221,1.4018146984876,0.251,0.087,1.71015353423005e-216,"2","Gm36975"
2.6543496255191e-220,1.24504567392933,0.382,0.166,1.07803755690833e-215,"2","Grin3a"
8.46863016766226e-220,0.808504082663055,0.596,0.334,3.43944945629435e-215,"2","D430041D05Rik"
3.60960986330987e-219,1.43725143943506,0.258,0.091,1.46600694988467e-214,"2","Fbxo41"
6.65777910582316e-219,0.822196966747267,0.706,0.462,2.70399040603902e-214,"2","Nkain3"
4.47381467215445e-218,1.14499621626449,0.386,0.172,1.81699509094881e-213,"2","Syt7"
1.97781904944359e-217,1.16225135677136,0.335,0.136,8.03271428741021e-213,"2","Lrfn2"
8.44944927250577e-217,1.13366205858034,0.411,0.189,3.43165932753549e-212,"2","Slc4a3"
1.79626066508144e-216,1.05148170448795,0.314,0.126,7.29533306516175e-212,"2","Cntn3"
2.3412223058263e-216,0.699197662371894,0.84,0.627,9.50864027288294e-212,"2","Hmgcr"
2.9766410368843e-216,1.32905651728027,0.299,0.115,1.20893299072019e-211,"2","Sh3rf3"
2.23612535692751e-215,0.986276889570247,0.495,0.252,9.08179952462541e-211,"2","Prkcz"
1.40332208836672e-214,0.877795421830592,0.575,0.317,5.6994523296926e-210,"2","Ptpn5"
1.53458832940837e-214,0.681067388535643,0.693,0.403,6.23257704105916e-210,"2","Nyap2"
1.98147951529199e-214,1.25453223813061,0.347,0.147,8.04758090340688e-210,"2","Rcan3"
